1365,Ga0.8Ge0.2V3,13.6
1366,La1.825Sr0.175Cu0.985Ni0.015O4,25.0
1367,Tl1Sr1.5Tm0.5Ca1Cu2O7,84.0
1370,Gd1Ba2Cu3H0.43O6.89,82.0
1371,Y1Ba2Cu2.96Co0.04O7,91.5
1372,Mo1B0.03C0.82,11.8
1373,Y2Tl2Sr2Cu3O11,45.0
1374,Y0.7Ca0.3Ba1.7La0.3Cu3O6.92,82.0
1380,Nb50Zr40Hf10,10.1
1381,Y0.9Ca0.1Ba2Cu3O6.98,81.8
1384,Ba1Fe1.782Co0.218As2,14.1
1386,Y1Ba2.01Cu2.7Co0.3O6.8,36.0
1389,Y1Ni1.46Pd0.54B2C1,10.1
1390,C0.8N0.2Sr2Cu1O5.45,31.0
1391,Tl2Ba2Ca2Cu3O9.841,110.0
1393,La1Fe1As1F0.075O0.925,21.6
1395,La1.85Sr0.15Cu0.996Co0.004O4,30.0
1396,Y1Ba2Cu2.7Zn0.3O6.74,45.0
1397,Gd1Ba2Cu4O8,72.66666667
1400,Sm0.9U0.1Fe1As1O1,47.0
1401,V0.745Ga0.228Al0.027,13.05
1408,Y1Ba1.9La0.1Cu3O6.96,93.5
1410,Ru0.925Rh0.075Sr2Gd1Cu2O8,29.8
1411,Tl1Mo6Se7.5,12.2
1412,Y1Ba2Cu2.94Ga0.06O7,87.99
1413,Y0.8Ca0.2Ba2Cu2.8Al0.2O6.88,89.1
1414,Y0.9Ca0.1Ba1.9La0.1Cu3O6.96,82.0
1415,Pr1.5725Y0.2775Ce0.15Cu1O4,11.0
1419,Li1.08Ti1.92O4,11.8
1421,Nb3Sn0.5Ga0.5,16.4
1422,Tl1Sr2Ca1Cu2O6.58,43.0
1423,Tl2Ba2Ca1Cu2O7,108.0
1426,Ce1Fe1As0.6P0.4F0.05O0.95,16.0
1427,Nb1Ta2Sn1,10.8
1430,Eu1Ba2Cu2.8Co0.2O6.98,55.3
1434,Tm1Ba2Cu3O6.87,83.6
1436,Y0.6Th1.4C2.7,14.4
1437,Nd0.85La1Ce0.15Cu1O4,15.0
1440,Gd1Ba1.8Pr0.2Cu3O7.01,44.5
1445,Nb1N1.08O0.27,12.8
1448,C0.8N0.2Sr2Cu1O5.35,31.0
1456,Co0.44Mo0.56,13.0
1457,Er1Ba2Cu2.73Zn0.24Fe0.03O6.92,43.0
1465,Tl1Sr2Ca0.3Y0.7Cu2O6.97,92.0
1466,Pb1Sr2Y0.62Ca0.38Cu3O8,71.0
1469,Y1Ba2Cu3O6.516,58.2
1470,Tb1Sr2Cu2.7Mo0.3O7.15,37.0
1472,Y1Ba2Cu3Li0.3O7,86.0
1474,La1Fe0.9Ru0.1As1F0.11O0.89,23.65
1475,Y0.6Pr0.4Ba2Cu3O6.97,40.0
1476,Si0.3V0.7,16.95
1478,Nb3Sb0.1Sn0.9,17.04
1484,Ca1K1Fe4As4,33.1
1489,Y0.9Pr0.1Ba2Cu3O6.97,88.1
1493,Fe0.97Zn0.03Se0.3Te0.7,11.8
1494,C0.55Sr2.03Ca0.62Y0.35Cu2.35O6.79,60.0
1495,Li0.05Zr1N1Cl1,15.0
1500,La1.77Sr0.23Cu0.96Mn0.04O4,37.0
1501,Mg0.86Al0.14B2,35.1
1504,Sr1.7K0.3Cu1C1O5,16.0
1505,Lu0.75Pr0.25Ba1.7Sr0.3Cu3O6.9,66.0
1510,Ba1Fe1.886Rh0.114As2,24.9
1511,Na1Fe0.981Co0.019As1,19.3
1513,Ca0.875Pr0.125Fe2As2,49.0
1516,Y1Ba2Cu2.97Zn0.03O6.85,77.0
1517,Mg0.988Fe0.012B2,33.45
1519,Bi2Sr2Ca0.8Ce0.2Cu2O8,17.0
1520,Bi1.95Sr1.65La0.4Cu1F0.6O5.6,25.1
1525,Pr0.88La1Ce0.12Cu1O3.908,27.0
1527,Ca0.2Ba1.55La1.25Cu3O7.159,68.7
1528,Bi2Sr1.7Ca1.3Cu2O8.211,78.7
1534,Li2.6Ti2.7O4,10.9
1540,La1.3Ba1.5Sr0.2Cu3O6.901,43.8
1543,La1.906Ba0.094Cu1O4,32.0
1544,Gd0.99Ca0.01Ba1Sr1Cu3O6.9198,70.5
1547,Y1Ba1Sr1Cu2.85Sn0.15O7.06,63.8
1550,Ca4Al2Fe2P2O5.8,17.0
1551,Tl1Sr2Ca0.2Pr0.8Cu2O7,38.0
1557,Tl1Sr2Ca1Cu2O6.52,23.0
1560,Y1Sr2Cu2.7Co0.3O6.5,13.0
1562,Cu0.5C0.5Sr2Ca1Cu5O10.8,41.0
1564,Sr0.9Gd0.1Cu1O2,43.5
1565,Ba0.6K0.4Bi0.979Pr0.021O3,23.5
1568,Ca1Fe1.92Co0.08As2,20.4
1569,V0.5Sr2.4Ca3.6Cu5.5O13.55,75.0
1572,Ba0.6K0.4Bi0.8Pb0.2O3,14.7
1574,K0.8Fe1.76Se2,31.15
1578,Bi2Sr2Ca2Cu2I0.86O8.21,50.6
1580,Sm1Ba2Cu3O6.709,59.8
1586,Mg0.88Ir0.12B2,18.0
1587,Nb3Sn0.4Ga0.6,14.6
1592,La1.25Ba1.5Ca0.25Cu3O6.74,70.0
1594,Bi1.6Sr0.4Yb0.75Ca0.25Cu3O6.072,27.0
1598,Bi0.1Pb0.4La1.4Sr1.1Cu2O5.84,25.0
1599,La1.82Sr0.18Cu1O3.987,33.0
1604,K2Rb1C60,22.4
1610,Ba0.6K0.4O3,30.7
1612,Y1Ba1.8La0.2Cu3O6.85,51.4
1617,La1.85Ca0.082Ba0.068Cu1O4,20.0
1627,Ga0.2V0.8,12.5
1628,La1.9Ba0.1Cu0.99Ni0.01O4,17.0
1629,Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.43,65.3
1631,Ca1Fe0.83Co0.17As1H1,19.0
1633,Tl1.7Ba2Ca2.3Cu3O9.82,116.0
1636,La1.875Ba0.005Sr0.12Cu1O4,31.1
1639,Pr1.11Gd0.74Ce0.15Cu1O4,12.5
1643,Y0.14Tm0.85Ba2Cu3O7,91.0
1644,Y1Ba1.5La0.5Cu3O7.19,38.3
1646,Li0.9Mg0.1,11.0
1647,La1.73Sr0.27Cu0.94Ti0.06O4,30.0
1649,Na0.75Zr1N1Cl1,14.3
1656,Bi2Sr2Ca0.8Gd0.2Cu2O8.26,89.8
1660,Nb3Ga0.5Sn0.5,16.4
1661,La1Fe1P0.6As0.4F0.1O0.9,20.86
1662,Sm1.7575Gd0.0925Ce0.15Cu1O4,15.0
1663,Pr1Fe0.9Co0.1As0.8P0.2O1,10.9
1664,Y1Ba2Cu2.94Co0.06O7,78.3
1665,Er1Ba2Cu2.9Ga0.1O6.78,86.0
1670,Hg0.85Re0.15Ba2Cu1O4.53,96.3
1672,C1Ba3Ca3Cu5O13,111.5
1676,K0.65Fe1.41Se2,32.0
1678,Nd1Ba2Cu3O6.65,34.3
1680,La1Fe0.8Ru0.2As1F0.11O0.89,19.7
1681,Dy1Ba2Cu2.94Ni0.06O6.72,81.0
1682,Y1Ba1Sr1Cu2.8Sn0.2O7.122,49.3
1683,Hg0.75Ba2.07Ca2.07Cu3.11O8.136,132.9
1687,Gd0.11Sm1.74Ce0.15Cu1O4,17.8
1688,La1.78Sr0.22Cu0.97Ru0.03O4,15.6
1692,Er1Ba2Cu2.97Zn0.03O6.93,81.0
1698,Y1Ba1.925La0.075Cu3O6.9,99.0
1703,La1.85Sr0.15Cu0.9925Zn0.0075O4,28.7
1706,Pb0.5Cu0.5Sr0.8La1.2Cu1O5.16,28.0
1709,La1Fe1As0.2P0.8O1,11.42
1723,Ca0.4Ba1.35La1.25Cu3O6.92,14.4
1724,Nd1Ba1.8Sr0.2Cu3O6.96,91.1
1727,Y2La0.4Ba3.6Cu6O13.91,78.0
1728,La1.9Gd1.1Ca1Ba2.4Sr0.6Cu6.58In0.42O16.554,58.0
1730,Fe0.98Mn0.02Se0.5Te0.5,14.4
1735,Y1Ba2Cu2.91Zn0.09O6.93,55.0
1739,Bi4Sr3Ca1.2Y1.8Cu4O16,79.3
1742,Yb0.95Pr0.05Ba1.7Sr0.3Cu3O6.91,81.0
1743,Ba0.6K0.4Bi0.99Pr0.01O3,26.4
1744,Y0.6Ca0.4Ba1.3La0.7Cu3O7.12,82.0
1746,Dy1Fe1As1O0.85,51.0
1747,Y1Ba2Cu3.8Fe0.2O8,64.0
1748,Sr1Fe2As1.4P0.6,28.93333333
1749,Y1Ba1Sr1Cu2.8Sn0.2O7.12,49.8
1750,La1.83Ba0.17Cu1O4,26.9
1751,Y1Ba2Cu2.82Al0.18O7,20.0
1752,Sr1Ba1Y1Cu2.8Al0.2O7.15,20.0
1758,La1.85Sr0.15Cu0.988Fe0.012O4,11.6
1761,Nb3Al0.95Ge0.05,20.0
1765,Pb0.5Cu0.5Sr1La1Cu1O5.05,36.7
1768,Th1.8Lu0.2C3,10.3
1769,Li0.84H1Fe1.14Se1O1,42.0
1770,Sm4Fe2As2Te0.72F1.2O2.8,40.0
1773,Tm0.6Pr0.4Ba2Cu3O6.95,50.3
1774,Y0.8Ga0.2Ba2Cu4O8,69.0
1776,Tl1Sr2Ca0.4Y0.6Cu2O7,35.0
1778,Sr1Fe1.84Pt0.16As2,16.0
1779,Y1Ba1.6La0.4Cu3O7.14,69.075
1780,La1.25Ba1.45Ca0.3Cu3O7.15,75.2
1782,La1.2Ba1.3Sr0.5Cu3O6.943,45.1
1786,Ca9.35Dy0.65Pt3Fe10As18,20.9
1787,Mg0.8Al0.1Li0.1B2,31.95
1794,Y1Ba2Cu3H1.15O6.91,76.7
1798,Y1Ba2Cu2.94Zr0.06O6.81,92.3
1800,Bi1.7Pb0.3Sr2Ca2Cu3F0.8O9.2,117.6
1801,Hg0.7Pb0.3Ba2Ca2Cu3OY,127.0
1803,Bi1.95Sr1.25Pr0.8Cu1O4,17.0
1805,La1.562Nd0.288Ca0.106Ba0.044Cu1O4,23.0
1806,Y1Ba1.7Cs0.3Cu3O6.6,93.75
1809,C1.35Ge0.1Y0.9,10.6
1812,La1.5Nd0.5Ca1Ba2Cu4.75Mo0.25O11.143,70.0
1813,Y1Sr2Cu2.675Ti0.325O6.6,21.0
1815,La3Ca0.9Cd0.1Ba3Cu7O16.611,77.5
1823,Gd0.85Hf0.15Ba2Cu3O6.84,81.8
1824,Hg0.9Mo0.1Ba2Cu1O4.2,75.0
1826,Ho1Ba2Cu2.94O6.94,77.0
1827,Nb3Al0.8Be0.2,17.0
1829,Y1Ba2Cu2.931Zn0.069O6.7,28.0
1830,Al0.1Ga0.9V3,13.9
1831,Bi0.1Pb0.4La1.3Sr1.2Cu2O5.83,25.0
1834,Ru1Sr1.98La0.02Eu1Cu2O8,14.0
1836,La1Fe0.4Zn0.6As1F0.15O0.85,24.6
1841,V2.799Cr0.201Ga1,12.6
1843,Mg0.815Al0.09B2,32.7
1844,Ca0.4Ba1.25La1.35Cu3O7.19,72.9
1848,Y0.8Ca0.2Ba2Cu3O6.86,79.0
1851,Nd1.85Ce0.15Cu0.999Co0.001O4,15.5
1852,Y1Ba2Cu2.9Fe0.1O6.72,33.0
1855,Tm1Ba2Cu4O8,79.42
1860,Y0.7Pr0.2Ca0.1Ba2Cu4O8,73.4
1865,Y1Ba2Cu3H0.21O7,86.0
1869,Sr1.8Ca0.2V1Fe1As1O3,13.7
1874,Dy1Ba2Cu2.8Ni0.2O6.83,63.0
1875,Tl1Sr2Ca1Cu2O6.837,31.5
1876,Y1Ba2Cu2.94Ni0.06O6.56,37.5
1877,Ca0.3Nd0.7Ba1La1Cu3O7.24,14.3
1879,Y1.8Ti0.2C2.7,10.7
1882,Nb0.75Al0.16Ge0.09,19.7
1883,La1Fe1As0.9Sb0.1F0.2O0.8,28.6
1889,La1Fe1As0.9P0.1F0.05O0.95,23.6
1890,Yb1Ba2Cu3O6.71,87.0
1891,Bi2Sr1.3Ca0.7Cu1O6.15,84.0
1892,As0.15In0.15Nb3Sn0.7,17.99
1894,Y0.85Ca0.15Ba2Cu2.85Ni0.15O6.85,67.0
1898,Nb3Al0.9Se0.1,17.6
1907,Y0.3Cd0.7Ba2Cu3O7,87.0
1908,La1.8Nd0.2Cu1O4.059,26.7
1910,Bi2Sr2Ca0.9Gd0.1Cu2O8,80.0
1912,Na3.5N0.5C60,14.7
1917,Mo0.18Tc0.82,13.7
1921,Ba0.7Na0.3Fe2As2,23.8
1923,Lu0.85Pr0.15Ba2Cu3O7,89.7
1933,Ca1Fe0.91Co0.09As1H1,22.7
1937,Yb0.5Pr0.5Ba2Cu3O6.67,38.7
1941,Y1Ba2Cu2.9Al0.1O7,75.0
1943,Li1.3Zr1N1Cl1,11.0
1944,Ba0.39K0.61Fe2As2,24.5
1953,Mo3Os1,11.0225
1955,Bi2Sr2.2Ca0.8Cu2O8,89.9
1956,Mg0.9Cu0.1B2,38.6
1957,Bi1.7Pb0.3Sr2Ca0.7Y0.3Cu2O8.26,73.0
1960,Bi1.7Pb0.3Sr1.7La0.3Cu1OY,23.0
1963,B2.6Nb1,10.9
1964,Ca10Pt4.2Fe9.8As18,30.0
1967,Hg1Tl1Ba2Ca1Cu2O8,35.0
1970,Ca0.84Nd0.16Fe1As0.9Sb0.1,43.0
1972,Ca0.27Sr0.63Cu1O2,110.0
1976,Y1Ba2Cu4Li0.016O8,77.0
1978,La1.35Sm0.45Sr0.2Cu1O4,12.0
1982,Y1Ba2Cu2.9Co0.1O6.82,73.0
1983,Y1Ba2Cu2.94Fe0.06O7.254,91.0
1986,Y0.9Ca0.1Ba2Cu3O6.7,73.0
1987,Bi2Sr1.8Ca1Y0.2Cu2O8.25,90.4
1988,Sm1Fe0.94Ni0.06As1F0.12O0.88,18.8
1996,Nb3Ga0.95Ge0.05,15.35
1997,La1.83Sr0.17Cu0.98Mn0.02O4,18.1
1998,Y0.6Pr0.4Ba2Cu4O7.95,63.0
1999,Bi1Pb1Sr1.5La0.5Cu1O6,16.3
2002,La2.3Gd0.6Ca1.2Ba2.9Cu7O16.543,80.0
2006,Fe1Se0.246Te0.574,13.7
2010,La1Fe0.995Zn0.005As1O0.85,14.1
2022,Fe1Te0.65Se0.35,15.0
2024,Ba1.6Sr0.4Yb0.85Ca0.15Cu3O6.83,76.0
2027,Y1Ba2Cu3H0.2O6.98,94.5
2028,Sm1.7575Y0.0925Ce0.15Cu1O4,14.0
2033,Nd1.3Ba1.7Cu3O7.14,32.0
2035,Ca1Fe0.8Co0.2As1F1,16.5
2037,Bi1Sr0.9Nd0.1Cu1OY,10.74
2048,La1Fe1As0.6P0.4F0.1O0.9,27.0
2049,Tl1Sr2Ca0.6Y0.4Cu2O7,68.0
2056,Bi0.2Pb0.4S0.4Sr2Ca0.7Nd0.3Cu2O6.99,78.0
2059,Y0.7Pr0.3Ba2Cu3O6.965,55.0
2062,Nb2.55Zr0.45Sn1,17.9
2064,La1.77Sr0.23Cu1O4,21.15
2067,Tl1Sr2Ca1Cu2O6.76,21.0
2068,Y1Ba2Cu2.97Zn0.03O6.77,67.0
2069,La1.85Sr0.15Cu0.996Zn0.004O4,33.825
2077,Y1Ba2Cu3H1.4O6.98,92.0
2079,Cu0.5C0.5Ca3Cu2O6.6,57.0
2080,Eu1Ba1.8Pr0.2Cu3O6.69,46.0
2081,La1.83Sr0.17Cu0.94Fe0.06O4,26.5
2083,C0.35N0.65Nb1,17.8
2084,La1.75Sr0.25Cu0.94Ni0.06O4,36.5
2089,Ca0.285Sr0.665Cu1O2,110.0
2090,La1.2Ba1.5Ca0.3Cu3O6.93,60.0
2091,La1.85Sr0.15Cu0.98Ru0.02O4,10.8
2093,Dy1Fe1As1F0.1O0.9,45.0
2094,Bi1.8Pb0.2Sr2Ca1Cu1.96Co0.04O8,50.7
2095,La2Cu1O4.07,40.4
2097,Y1Ba2Cu3O6.906,92.4
2103,N0.998Nb1O0.002,17.3
2109,Y1Ba2Cu2.94Cu0.6O7,89.1
2115,Y1Ni1.7Pd0.3B2C1,10.7
2117,Y0.85Ca0.15Ba2Cu2.85Co0.15O6.78,57.5
2119,La1.81Sr0.15Ho0.04Cu1O4,31.65
2121,Ca0.8La0.2Fe0.9671Co0.0329As2,36.5
2123,Y0.8Pr0.2Ba2Cu3O7.67,67.5
2124,Yb0.995Pr0.05Ba2Cu3O6.97,89.5
2125,Y0.6Th1.4C2.9,14.6
2126,Mg0.94Pb0.06B2,35.0
2127,Nd1Fe1As1F0.1O0.9,50.525
2129,Bi1.95Sr1.65La0.4Cu1F0.8O5.4,13.0
2130,Er1Ba2Cu2.91Fe0.09O6.96,83.0
2131,La1.812Sr0.188Cu1O4,33.7
2132,Nb2Sn1Ta0.5V0.5,12.2
2134,Y1Ba2Cu2.95Zn0.05O6.94,73.9
2135,Sm1Fe1As1O0.67,55.0
2139,Nb80Ga18Fe2,13.1
2141,La1.834Sr0.166Cu0.99Zn0.01O4,26.5
2142,Y0.85Ca0.15Ba2Cu4O8,88.9
2144,Sr0.5K0.5Fe2As2,37.7
2146,Mo0.4W0.6C1,11.3
2147,Fe1Te0.4Se0.4,14.4
2148,La1.93Sr0.07Cu1O4,17.2
2157,La1.8Sr0.2Cu0.9727Zn0.0273O4,11.1
2159,Y0.85Ca0.15Sr1.5Ba0.5Cu2.5B0.5O7,35.5
2167,Er0.85Hf0.15Ba2Cu3O6.813,79.9
2170,Mo0.55Pt0.05Re0.4,10.2
2173,V2.7Ti0.3Si1,10.9
2174,C0.4Mo0.6,10.1
2175,Bi1.95Sr1.85Nd0.2Cu1O4,26.0
2177,K0.2Sr0.8Fe2As2,13.0
2179,La1.85Sr0.12Ca0.016Ba0.014Cu1O3.99,34.1
2180,Na1Fe0.95Co0.05As1,16.3
2188,Ce1Fe1As0.95P0.05F0.05O0.95,17.2
2189,Y1Ba2Cu3H0.49O7,93.6
2192,V0.75Si0.2125Al0.0375,12.6
2193,La0.8Y0.2Fe1As1O0.6,32.5
2194,Nb3Al0.7Ge0.3,19.9
2195,Y1Ba2Cu2.9Fe0.1O6.8,50.55
2197,La1.81Sr0.19Cu0.94Co0.06O4,31.8
2198,Y1Ba1.54La0.46Cu3O7.118,44.1
2203,La1.83Ca1.006Sr0.164Cu2O6.08,14.1
2204,Y1Re0.15Ba2Cu2.85O7.07,91.5
2205,La2Cu1O4.034,30.7
2206,La1.95Bi0.05Cu1O4.075,25.7
2209,Nb0.8Ga0.18Cr0.02,13.1
2210,Fe1.03Te0.72Se0.28,13.9
2212,Y1.8W0.2C3.1,14.8
2213,Bi1.7Pb0.3Sr2Ca2Cu3O10,107.25
2217,Ba0.57K0.43Bi1O3,21.2
2222,Hg1Ba2Cu1O4.085,92.0
2225,Nb3Sn0.4Al0.6,13.6
2233,La1Fe1As1F0.11O0.89,26.34666667
2234,La1.82Sr0.18Cu0.97Fe0.03O4,29.0
2237,Ca0.4Ba1.35La1.25Cu3O7.15,78.8
2238,Al1Sr2Ca2Cu3O9.3,63.0
2242,Sr1.5K0.5Cu1C1O5,20.0
2246,La1.87Sr0.13Cu0.98Li0.02O4,32.85
2251,Y0.9Ga0.1Ba2Cu4O8,74.0
2259,Y1Ba2Cu2.72Ni0.28O7,51.0
2262,La1.815Sr0.185Cu0.99Zn0.01O4,24.0
2266,Ba0.6K0.4Bi0.9Pb0.1O3,21.5
2268,La1.3Ba1.4Sr0.3Cu3O6.91,50.0
2270,Ba1Fe1.8Ir0.2As2,27.4
2274,Fe0.5Ba1Sr1Dy1Cu2.5O7.447,37.9
2275,Yb0.9Pr0.1Ba1.7Sr0.3Cu3O6.9,81.0
2277,La1Nd0.86Ce0.14Cu1O3.978,16.0
2281,V0.767Ga0.18Al0.053,11.5
2285,Ba0.45K0.55Bi1O3,12.7
2286,Tl1Sr2Ba2Cu2C2.4N0.6O7,49.0
2287,Al0.245Nb0.725,18.4
2288,Lu0.5Pr0.5Ba2Cu3O6.75,40.1
2289,Hg1Ba2Cu1O4.108,89.1
2291,Ba1Fe1.6Ir0.4As2,24.5
2293,Sm1Ba2Cu2.92Zn0.08O6.85,49.0
2296,Sm1.05Ba1.95Cu3O6.99,88.5
2305,Sm1Fe1As0.95P0.05F0.12O0.88,46.8
2307,Mg1B1.736C0.264,17.6
2308,Y1Ba1Sr1Cu2.95Mo0.05O7.07,85.0
2309,Lu0.7Ca0.3Ba2Cu3O6.78,54.0
2311,La0.88Mo6Se8,10.25
2314,La1.936Ce0.064Cu1O4,13.8
2318,La1.8Sr0.2Ca1Cu2O5.96,54.0
2320,C0.54Sr2Ca0.6Y0.4Cu2.38O6.89,56.7
2325,Bi2Sr1.5La0.5Cu1O6.38,21.0
2327,Y0.5Pr0.5Ba2Cu3O6.96,12.0
2329,Mo0.9Ru0.1C1,13.7
2331,Y0.2Yb0.8Ba2Cu3O6.91,91.4
2333,Sr0.7Y0.3Cu1O2,32.6
2339,Y1.8Zr0.2C2.9,13.0
2340,Hg0.7Bi0.3Sr2Ca2Cu3O8.35,107.0
2342,Hg1Ba2Cu1O4.066,88.5
2348,Y1Ba2Cu2.9Zn0.1O6.81,55.0
2349,Y1Ba1.5Sr0.5Cu3O6.75,49.9
2352,K0.76Fe1.61Se0.96S1.04,16.4
2360,Dy1Ba2Cu2.96Fe0.04O6.89,82.0
2361,Nb3Tl0.1Sn0.9,18.25
2362,Pr0.6Sr0.4Fe1As0.9Sb0.1O1,22.0
2369,K3N1H3C60,28.0
2374,Ce0.12Si1V2.88,15.32
2379,Mg0.97Na0.03B2,38.0
2380,Nd0.95Ca0.025Pr0.025Ba2Cu3O6.95,86.1
2381,Sm1Fe1As0.77P0.23H0.2O0.8,36.0
2384,Tl0.4Rb0.4Fe2Se2,31.35
2388,Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.19,24.0
2389,Bi2Sr1.6La0.4Cu1O6.307,27.6
2390,Ba1Fe1.87Zn0.02Co0.11As2,20.0
2391,Dy0.8Ca0.2Ba2Cu2.7Zn0.3O6.78,28.0
2395,La1.8Nd0.2Cu1O4.0641,25.1
2397,Ho0.8Ca0.2Ba2Cu4O8,87.0
2399,Y1Ba2Cu3.938Zn0.062O8,47.0
2401,Fe1Te0.925Se0.075,11.5
2403,Ca0.4Ba1.25La1.35Cu3O7.11,47.1
2408,Be12Mg1Re1,10.1
2412,Y1Ba2Cu2.97Zn0.03O6.7,50.0
2413,Bi2Sr4Cu2C1O11,30.0
2414,Nb3Ga0.9Sn0.1,16.1
2416,H4Si1,17.0
2418,Mg0.71Al0.29B2,24.0
2419,Pb0.5Cu0.5Sr0.9La1.1Cu1O5.08,37.7
2420,Sr1Fe1.57Ir0.43As2,24.2
2421,La1.91Ca0.09Cu1O4,20.0
2423,La0.6Pr0.6Ba1Ca1Cu3O7,28.0
2426,Nd1.4Ba1.6Cu3O7.09,38.0
2427,Nd1.11Gd0.74Ce0.15Cu1O4,15.0
2428,Mg0.983Al0.017B1,35.9
2429,Y1Ba2Cu2.98Zr0.02O6.84,90.2
2430,Er0.95Hf0.05Ba2Cu3O6.938,86.0
2431,Sr0.9La0.1Cu0.99Ni0.01O2,30.0
2432,La0.5Lu0.5Ni2B2C1,14.8
2438,Y1Ba1.96Sr0.04Cu3O6.98,91.8
2439,Tl0.25Li0.25Ba2Ca2Cu3Si0.5O7.835,111.0
2447,Y1Ba1.75Cu2.75Co0.25O6.95,25.0
2448,Y1La0.3Ba1.7Cu3O7,57.45
2452,Mg1B1.8Be0.2,36.0
2454,Y0.981Ba1.994Ca0.025Cu4O8,87.1
2455,Tl1Fe1.7Se2,22.4
2457,La1.65Ba1.5Ca0.35Cu3O6.79,72.0
2461,Si0.22V0.78,14.38
2462,Gd1Fe1As1O0.7,53.6
2463,C1Mo1,10.152000000000001
2464,La1.76Sr0.24Cu1O4,17.7
2465,La1.76Sr0.24Cu0.94Mn0.06O4,35.5
2466,Pb2Sr0.9La1.1Cu2O6.31,33.2
2469,K0.73Fe1.44Se1.68S0.32,31.4
2475,Y1Ba2Cu3O6.861,80.5
2476,La1.875Ba0.065Sr0.06Cu1O4,10.4
2477,V2.7Nb0.3Si1,12.8
2480,La1.2Ba1.5Ca0.3Cu3O6.72,27.0
2481,Nd1Fe1As1F0.175O0.825,53.0
2485,Hg0.8Nd0.2Ba2Ca2Cu3O8.3,128.0
2489,Gd0.05Sm1.8Ce0.15Cu1O4,19.1
2490,La1.84Ba0.16Cu0.99Zn0.01O4,12.4
2491,Na1N1C60,14.7
2493,La1.5Nd0.5Ca1Ba2Cu4.85Mo0.15O11.322,70.0
2494,Dy1Ba1.97Cu3.06O7,87.1
2499,Ru1Sr2Gd0.9Ca0.1Cu2O8,61.0
2503,Y1Ba2Cu3O6.852,89.2
2505,V3Si0.986Sb0.014,10.5
2506,La0.7Y0.3Fe1As1O0.6,35.6
2508,La1.77Sr0.23Cu0.995Zn0.005O4,18.0
2511,Y1Ba2Cu2.95Fe0.05O6.79,67.6
2512,Hg0.75Mo0.05Sr2Ca2Cu3O,106.0
2515,Bi2Sr2Ca1Cu1.952Ni0.048O8,74.0
2517,Ba1Fe1.915Ni0.085As2,18.2
2519,Y0.8Ca0.2Ba2Cu3O6.78,84.2
2523,V3Ga0.937In0.063,11.5
2528,Nb3Al0.8B0.2,17.8
2529,Bi2Sr2Ca0.9Ce0.1Cu2O8,75.455
2530,As0.15Nb3Sn0.85,17.98
2531,Mg0.8Na0.2B2,38.0
2537,Eu0.8Pr0.2Ba2Cu3O6.97,57.9
2539,Tm1Ba2Cu3O6.95,89.465
2540,La1.675Nd0.2Sr0.125Cu1O4,10.5
2545,Mg0.915Al0.085B2,32.4
2546,Ga0.245Nb0.755,20.2
2547,La2.1Gd0.9Ca1Ba2.6Sr0.4Cu6.72In0.28O16.54,65.0
2550,Cs0.8Fe2Se2,29.2
2554,Nb3Al0.5Sn0.5,16.0
2555,Eu1Fe1.6As2P0.4,23.5
2557,Er0.52Ca0.48Ba1.4Sr0.6Cu2.76Co0.24O6.77,54.0
2558,La1.912Ca0.0875Cu1O4,16.0
2561,Ba1Fe2As1.36P0.64,29.1
2562,K0.8Fe1.996Cr0.004Se2,20.0
2565,Nd1Ba1Sr1Cu3O6.94,74.0
2568,Ba0.57K0.43Bi1O2.983,25.6
2570,Pb0.5Sr2Ca0.5Ho0.5Cu2.5O7,67.9
2571,Y1Ba2Cu2.95Zn0.05O6.56,24.0
2572,La1Fe1As1F0.13O0.87,25.4
2578,Fe1.03Se0.25Te0.75,12.5
2579,Y1Rh4B4,10.95775
2581,Y1Ba2Cu3H0.1O6.765,73.0
2583,Pr185Ce0.15Cu1O4,20.0
2584,Ba1Fe1.908Ni0.092As2,18.6
2588,Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.56,81.35
2590,Ba0.6K0.4Bi0.955Pr0.045O3,14.4
2592,La1Ba1.25Sr0.75Cu3O6.996,54.1
2595,Yb0.75Pr0.25Ba1.7Sr0.3Cu3O6.92,71.0
2597,Li0.8Fe1.2H1Se1,34.0
2598,La1.84Y0.04Sr0.12Cu1O4,17.0
2600,Sr0.28Eu0.72Fe1.76Co0.24As2,12.3
2602,Tl1Sr1.75Th0.25Ca1Cu2O7,51.6
2606,Er1Ba1Sr1Cu3O6.94,78.0
2611,Lu0.7Ca0.3Ba2Cu3O6.4,68.0
2613,Ca10Pt3.51Fe9.49As18,12.44
2614,Gd0.7Ca0.15Hf0.15Ba2Cu3O6.93,83.8
2616,Hg1Ba2Ca1Cu2O6.13,102.0
2618,Sm1.65Gd0.2Ce0.15Cu1O3.97,21.0
2620,Y0.47Pr0.53Ba2Cu3O6.96,13.5
2621,Nd1.85Ce0.15Cu0.996Zn0.004O4,18.1
2629,Y0.8Ca0.2Ba2Cu3O6.1,50.0
2631,Y1Ba2Cu2.9Ni0.1O6.61,20.5
2633,Y1.8Ge0.2C2.7,10.6
